id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	rank	B_cells|B_cells	B_cells|CAFs	B_cells|CD4_T_cells	B_cells|CD8_act_T_cells	B_cells|CD8_ex_T_cells	B_cells|CD8_mem_T_cells	B_cells|DCs	B_cells|Endothelial	B_cells|Macrophages	B_cells|Melanocytes	B_cells|Myofibroblasts	B_cells|NK_cells	B_cells|Plasma_cells	B_cells|Tcell_prolif	B_cells|Tregs	B_cells|Tumor_1	B_cells|Tumor_2	B_cells|pDCs	CAFs|B_cells	CAFs|CAFs	CAFs|CD4_T_cells	CAFs|CD8_act_T_cells	CAFs|CD8_ex_T_cells	CAFs|CD8_mem_T_cells	CAFs|DCs	CAFs|Endothelial	CAFs|Macrophages	CAFs|Melanocytes	CAFs|Myofibroblasts	CAFs|NK_cells	CAFs|Plasma_cells	CAFs|Tcell_prolif	CAFs|Tregs	CAFs|Tumor_1	CAFs|Tumor_2	CAFs|pDCs	CD4_T_cells|B_cells	CD4_T_cells|CAFs	CD4_T_cells|CD4_T_cells	CD4_T_cells|CD8_act_T_cells	CD4_T_cells|CD8_ex_T_cells	CD4_T_cells|CD8_mem_T_cells	CD4_T_cells|DCs	CD4_T_cells|Endothelial	CD4_T_cells|Macrophages	CD4_T_cells|Melanocytes	CD4_T_cells|Myofibroblasts	CD4_T_cells|NK_cells	CD4_T_cells|Plasma_cells	CD4_T_cells|Tcell_prolif	CD4_T_cells|Tregs	CD4_T_cells|Tumor_1	CD4_T_cells|Tumor_2	CD4_T_cells|pDCs	CD8_act_T_cells|B_cells	CD8_act_T_cells|CAFs	CD8_act_T_cells|CD4_T_cells	CD8_act_T_cells|CD8_act_T_cells	CD8_act_T_cells|CD8_ex_T_cells	CD8_act_T_cells|CD8_mem_T_cells	CD8_act_T_cells|DCs	CD8_act_T_cells|Endothelial	CD8_act_T_cells|Macrophages	CD8_act_T_cells|Melanocytes	CD8_act_T_cells|Myofibroblasts	CD8_act_T_cells|NK_cells	CD8_act_T_cells|Plasma_cells	CD8_act_T_cells|Tcell_prolif	CD8_act_T_cells|Tregs	CD8_act_T_cells|Tumor_1	CD8_act_T_cells|Tumor_2	CD8_act_T_cells|pDCs	CD8_ex_T_cells|B_cells	CD8_ex_T_cells|CAFs	CD8_ex_T_cells|CD4_T_cells	CD8_ex_T_cells|CD8_act_T_cells	CD8_ex_T_cells|CD8_ex_T_cells	CD8_ex_T_cells|CD8_mem_T_cells	CD8_ex_T_cells|DCs	CD8_ex_T_cells|Endothelial	CD8_ex_T_cells|Macrophages	CD8_ex_T_cells|Melanocytes	CD8_ex_T_cells|Myofibroblasts	CD8_ex_T_cells|NK_cells	CD8_ex_T_cells|Plasma_cells	CD8_ex_T_cells|Tcell_prolif	CD8_ex_T_cells|Tregs	CD8_ex_T_cells|Tumor_1	CD8_ex_T_cells|Tumor_2	CD8_ex_T_cells|pDCs	CD8_mem_T_cells|B_cells	CD8_mem_T_cells|CAFs	CD8_mem_T_cells|CD4_T_cells	CD8_mem_T_cells|CD8_act_T_cells	CD8_mem_T_cells|CD8_ex_T_cells	CD8_mem_T_cells|CD8_mem_T_cells	CD8_mem_T_cells|DCs	CD8_mem_T_cells|Endothelial	CD8_mem_T_cells|Macrophages	CD8_mem_T_cells|Melanocytes	CD8_mem_T_cells|Myofibroblasts	CD8_mem_T_cells|NK_cells	CD8_mem_T_cells|Plasma_cells	CD8_mem_T_cells|Tcell_prolif	CD8_mem_T_cells|Tregs	CD8_mem_T_cells|Tumor_1	CD8_mem_T_cells|Tumor_2	CD8_mem_T_cells|pDCs	DCs|B_cells	DCs|CAFs	DCs|CD4_T_cells	DCs|CD8_act_T_cells	DCs|CD8_ex_T_cells	DCs|CD8_mem_T_cells	DCs|DCs	DCs|Endothelial	DCs|Macrophages	DCs|Melanocytes	DCs|Myofibroblasts	DCs|NK_cells	DCs|Plasma_cells	DCs|Tcell_prolif	DCs|Tregs	DCs|Tumor_1	DCs|Tumor_2	DCs|pDCs	Endothelial|B_cells	Endothelial|CAFs	Endothelial|CD4_T_cells	Endothelial|CD8_act_T_cells	Endothelial|CD8_ex_T_cells	Endothelial|CD8_mem_T_cells	Endothelial|DCs	Endothelial|Endothelial	Endothelial|Macrophages	Endothelial|Melanocytes	Endothelial|Myofibroblasts	Endothelial|NK_cells	Endothelial|Plasma_cells	Endothelial|Tcell_prolif	Endothelial|Tregs	Endothelial|Tumor_1	Endothelial|Tumor_2	Endothelial|pDCs	Macrophages|B_cells	Macrophages|CAFs	Macrophages|CD4_T_cells	Macrophages|CD8_act_T_cells	Macrophages|CD8_ex_T_cells	Macrophages|CD8_mem_T_cells	Macrophages|DCs	Macrophages|Endothelial	Macrophages|Macrophages	Macrophages|Melanocytes	Macrophages|Myofibroblasts	Macrophages|NK_cells	Macrophages|Plasma_cells	Macrophages|Tcell_prolif	Macrophages|Tregs	Macrophages|Tumor_1	Macrophages|Tumor_2	Macrophages|pDCs	Melanocytes|B_cells	Melanocytes|CAFs	Melanocytes|CD4_T_cells	Melanocytes|CD8_act_T_cells	Melanocytes|CD8_ex_T_cells	Melanocytes|CD8_mem_T_cells	Melanocytes|DCs	Melanocytes|Endothelial	Melanocytes|Macrophages	Melanocytes|Melanocytes	Melanocytes|Myofibroblasts	Melanocytes|NK_cells	Melanocytes|Plasma_cells	Melanocytes|Tcell_prolif	Melanocytes|Tregs	Melanocytes|Tumor_1	Melanocytes|Tumor_2	Melanocytes|pDCs	Myofibroblasts|B_cells	Myofibroblasts|CAFs	Myofibroblasts|CD4_T_cells	Myofibroblasts|CD8_act_T_cells	Myofibroblasts|CD8_ex_T_cells	Myofibroblasts|CD8_mem_T_cells	Myofibroblasts|DCs	Myofibroblasts|Endothelial	Myofibroblasts|Macrophages	Myofibroblasts|Melanocytes	Myofibroblasts|Myofibroblasts	Myofibroblasts|NK_cells	Myofibroblasts|Plasma_cells	Myofibroblasts|Tcell_prolif	Myofibroblasts|Tregs	Myofibroblasts|Tumor_1	Myofibroblasts|Tumor_2	Myofibroblasts|pDCs	NK_cells|B_cells	NK_cells|CAFs	NK_cells|CD4_T_cells	NK_cells|CD8_act_T_cells	NK_cells|CD8_ex_T_cells	NK_cells|CD8_mem_T_cells	NK_cells|DCs	NK_cells|Endothelial	NK_cells|Macrophages	NK_cells|Melanocytes	NK_cells|Myofibroblasts	NK_cells|NK_cells	NK_cells|Plasma_cells	NK_cells|Tcell_prolif	NK_cells|Tregs	NK_cells|Tumor_1	NK_cells|Tumor_2	NK_cells|pDCs	Plasma_cells|B_cells	Plasma_cells|CAFs	Plasma_cells|CD4_T_cells	Plasma_cells|CD8_act_T_cells	Plasma_cells|CD8_ex_T_cells	Plasma_cells|CD8_mem_T_cells	Plasma_cells|DCs	Plasma_cells|Endothelial	Plasma_cells|Macrophages	Plasma_cells|Melanocytes	Plasma_cells|Myofibroblasts	Plasma_cells|NK_cells	Plasma_cells|Plasma_cells	Plasma_cells|Tcell_prolif	Plasma_cells|Tregs	Plasma_cells|Tumor_1	Plasma_cells|Tumor_2	Plasma_cells|pDCs	Tcell_prolif|B_cells	Tcell_prolif|CAFs	Tcell_prolif|CD4_T_cells	Tcell_prolif|CD8_act_T_cells	Tcell_prolif|CD8_ex_T_cells	Tcell_prolif|CD8_mem_T_cells	Tcell_prolif|DCs	Tcell_prolif|Endothelial	Tcell_prolif|Macrophages	Tcell_prolif|Melanocytes	Tcell_prolif|Myofibroblasts	Tcell_prolif|NK_cells	Tcell_prolif|Plasma_cells	Tcell_prolif|Tcell_prolif	Tcell_prolif|Tregs	Tcell_prolif|Tumor_1	Tcell_prolif|Tumor_2	Tcell_prolif|pDCs	Tregs|B_cells	Tregs|CAFs	Tregs|CD4_T_cells	Tregs|CD8_act_T_cells	Tregs|CD8_ex_T_cells	Tregs|CD8_mem_T_cells	Tregs|DCs	Tregs|Endothelial	Tregs|Macrophages	Tregs|Melanocytes	Tregs|Myofibroblasts	Tregs|NK_cells	Tregs|Plasma_cells	Tregs|Tcell_prolif	Tregs|Tregs	Tregs|Tumor_1	Tregs|Tumor_2	Tregs|pDCs	Tumor_1|B_cells	Tumor_1|CAFs	Tumor_1|CD4_T_cells	Tumor_1|CD8_act_T_cells	Tumor_1|CD8_ex_T_cells	Tumor_1|CD8_mem_T_cells	Tumor_1|DCs	Tumor_1|Endothelial	Tumor_1|Macrophages	Tumor_1|Melanocytes	Tumor_1|Myofibroblasts	Tumor_1|NK_cells	Tumor_1|Plasma_cells	Tumor_1|Tcell_prolif	Tumor_1|Tregs	Tumor_1|Tumor_1	Tumor_1|Tumor_2	Tumor_1|pDCs	Tumor_2|B_cells	Tumor_2|CAFs	Tumor_2|CD4_T_cells	Tumor_2|CD8_act_T_cells	Tumor_2|CD8_ex_T_cells	Tumor_2|CD8_mem_T_cells	Tumor_2|DCs	Tumor_2|Endothelial	Tumor_2|Macrophages	Tumor_2|Melanocytes	Tumor_2|Myofibroblasts	Tumor_2|NK_cells	Tumor_2|Plasma_cells	Tumor_2|Tcell_prolif	Tumor_2|Tregs	Tumor_2|Tumor_1	Tumor_2|Tumor_2	Tumor_2|pDCs	pDCs|B_cells	pDCs|CAFs	pDCs|CD4_T_cells	pDCs|CD8_act_T_cells	pDCs|CD8_ex_T_cells	pDCs|CD8_mem_T_cells	pDCs|DCs	pDCs|Endothelial	pDCs|Macrophages	pDCs|Melanocytes	pDCs|Myofibroblasts	pDCs|NK_cells	pDCs|Plasma_cells	pDCs|Tcell_prolif	pDCs|Tregs	pDCs|Tumor_1	pDCs|Tumor_2	pDCs|pDCs
CPI-SS027AFFC0E	NCR3_BAG6	simple:O14931	simple:P46379	ENSG00000206430	ENSG00000227761	False	True	False	curated	False	0.049																																																																																																																																																																																																							0.64	0.634	0.46		0.496	0.527	0.54	0.57	0.518	0.653	0.584	0.583		0.621	0.582	0.568	0.73	0.809																																																																																																												
CPI-SS027AFFC0E	NCR3_BAG6	simple:O14931	simple:P46379	ENSG00000206430	ENSG00000228760	False	True	False	curated	False	0.049																																																																																																																																																																																																							0.64	0.634	0.46		0.496	0.527	0.54	0.57	0.518	0.653	0.584	0.583		0.621	0.582	0.568	0.73	0.809																																																																																																												
CPI-SS027AFFC0E	NCR3_BAG6	simple:O14931	simple:P46379	ENSG00000225211	ENSG00000233348	False	True	False	curated	False	0.049																																																																																																																																																																																																							0.64	0.634	0.46		0.496	0.527	0.54	0.57	0.518	0.653	0.584	0.583		0.621	0.582	0.568	0.73	0.809																																																																																																												
CPI-SS027AFFC0E	NCR3_BAG6	simple:O14931	simple:P46379	ENSG00000225211	ENSG00000096155	False	True	False	curated	False	0.049																																																																																																																																																																																																							0.64	0.634	0.46		0.496	0.527	0.54	0.57	0.518	0.653	0.584	0.583		0.621	0.582	0.568	0.73	0.809																																																																																																												
CPI-SS027AFFC0E	NCR3_BAG6	simple:O14931	simple:P46379	ENSG00000237103	ENSG00000234651	False	True	False	curated	False	0.049																																																																																																																																																																																																							0.64	0.634	0.46		0.496	0.527	0.54	0.57	0.518	0.653	0.584	0.583		0.621	0.582	0.568	0.73	0.809																																																																																																												
CPI-SS027AFFC0E	NCR3_BAG6	simple:O14931	simple:P46379	ENSG00000225211	ENSG00000229524	False	True	False	curated	False	0.049																																																																																																																																																																																																							0.64	0.634	0.46		0.496	0.527	0.54	0.57	0.518	0.653	0.584	0.583		0.621	0.582	0.568	0.73	0.809																																																																																																												
CPI-SS027AFFC0E	NCR3_BAG6	simple:O14931	simple:P46379	ENSG00000225211	ENSG00000227761	False	True	False	curated	False	0.049																																																																																																																																																																																																							0.64	0.634	0.46		0.496	0.527	0.54	0.57	0.518	0.653	0.584	0.583		0.621	0.582	0.568	0.73	0.809																																																																																																												
CPI-SS027AFFC0E	NCR3_BAG6	simple:O14931	simple:P46379	ENSG00000225211	ENSG00000228760	False	True	False	curated	False	0.049																																																																																																																																																																																																							0.64	0.634	0.46		0.496	0.527	0.54	0.57	0.518	0.653	0.584	0.583		0.621	0.582	0.568	0.73	0.809																																																																																																												
CPI-SS027AFFC0E	NCR3_BAG6	simple:O14931	simple:P46379	ENSG00000223833	ENSG00000233348	False	True	False	curated	False	0.049																																																																																																																																																																																																							0.64	0.634	0.46		0.496	0.527	0.54	0.57	0.518	0.653	0.584	0.583		0.621	0.582	0.568	0.73	0.809																																																																																																												
CPI-SS027AFFC0E	NCR3_BAG6	simple:O14931	simple:P46379	ENSG00000223833	ENSG00000204463	False	True	False	curated	False	0.049																																																																																																																																																																																																							0.64	0.634	0.46		0.496	0.527	0.54	0.57	0.518	0.653	0.584	0.583		0.621	0.582	0.568	0.73	0.809																																																																																																												
CPI-SS027AFFC0E	NCR3_BAG6	simple:O14931	simple:P46379	ENSG00000237103	ENSG00000227761	False	True	False	curated	False	0.049																																																																																																																																																																																																							0.64	0.634	0.46		0.496	0.527	0.54	0.57	0.518	0.653	0.584	0.583		0.621	0.582	0.568	0.73	0.809																																																																																																												
CPI-SS027AFFC0E	NCR3_BAG6	simple:O14931	simple:P46379	ENSG00000225211	ENSG00000234651	False	True	False	curated	False	0.049																																																																																																																																																																																																							0.64	0.634	0.46		0.496	0.527	0.54	0.57	0.518	0.653	0.584	0.583		0.621	0.582	0.568	0.73	0.809																																																																																																												
CPI-SS027AFFC0E	NCR3_BAG6	simple:O14931	simple:P46379	ENSG00000236315	ENSG00000233348	False	True	False	curated	False	0.049																																																																																																																																																																																																							0.64	0.634	0.46		0.496	0.527	0.54	0.57	0.518	0.653	0.584	0.583		0.621	0.582	0.568	0.73	0.809																																																																																																												
CPI-SS027AFFC0E	NCR3_BAG6	simple:O14931	simple:P46379	ENSG00000236979	ENSG00000227761	False	True	False	curated	False	0.049																																																																																																																																																																																																							0.64	0.634	0.46		0.496	0.527	0.54	0.57	0.518	0.653	0.584	0.583		0.621	0.582	0.568	0.73	0.809																																																																																																												
CPI-SS027AFFC0E	NCR3_BAG6	simple:O14931	simple:P46379	ENSG00000236979	ENSG00000228760	False	True	False	curated	False	0.049																																																																																																																																																																																																							0.64	0.634	0.46		0.496	0.527	0.54	0.57	0.518	0.653	0.584	0.583		0.621	0.582	0.568	0.73	0.809																																																																																																												
CPI-SS027AFFC0E	NCR3_BAG6	simple:O14931	simple:P46379	ENSG00000237808	ENSG00000233348	False	True	False	curated	False	0.049																																																																																																																																																																																																							0.64	0.634	0.46		0.496	0.527	0.54	0.57	0.518	0.653	0.584	0.583		0.621	0.582	0.568	0.73	0.809																																																																																																												
CPI-SS027AFFC0E	NCR3_BAG6	simple:O14931	simple:P46379	ENSG00000237808	ENSG00000096155	False	True	False	curated	False	0.049																																																																																																																																																																																																							0.64	0.634	0.46		0.496	0.527	0.54	0.57	0.518	0.653	0.584	0.583		0.621	0.582	0.568	0.73	0.809																																																																																																												
CPI-SS027AFFC0E	NCR3_BAG6	simple:O14931	simple:P46379	ENSG00000237808	ENSG00000204463	False	True	False	curated	False	0.049																																																																																																																																																																																																							0.64	0.634	0.46		0.496	0.527	0.54	0.57	0.518	0.653	0.584	0.583		0.621	0.582	0.568	0.73	0.809																																																																																																												
CPI-SS027AFFC0E	NCR3_BAG6	simple:O14931	simple:P46379	ENSG00000237808	ENSG00000229524	False	True	False	curated	False	0.049																																																																																																																																																																																																							0.64	0.634	0.46		0.496	0.527	0.54	0.57	0.518	0.653	0.584	0.583		0.621	0.582	0.568	0.73	0.809																																																																																																												
CPI-SS027AFFC0E	NCR3_BAG6	simple:O14931	simple:P46379	ENSG00000236979	ENSG00000234651	False	True	False	curated	False	0.049																																																																																																																																																																																																							0.64	0.634	0.46		0.496	0.527	0.54	0.57	0.518	0.653	0.584	0.583		0.621	0.582	0.568	0.73	0.809																																																																																																												
CPI-SS027AFFC0E	NCR3_BAG6	simple:O14931	simple:P46379	ENSG00000237808	ENSG00000234651	False	True	False	curated	False	0.049																																																																																																																																																																																																							0.64	0.634	0.46		0.496	0.527	0.54	0.57	0.518	0.653	0.584	0.583		0.621	0.582	0.568	0.73	0.809																																																																																																												
CPI-SS027AFFC0E	NCR3_BAG6	simple:O14931	simple:P46379	ENSG00000237808	ENSG00000228760	False	True	False	curated	False	0.049																																																																																																																																																																																																							0.64	0.634	0.46		0.496	0.527	0.54	0.57	0.518	0.653	0.584	0.583		0.621	0.582	0.568	0.73	0.809																																																																																																												
CPI-SC0B4D7E0FF	FN1_a4b7 complex	simple:P02751	complex:a4b7 complex	ENSG00000115414		True	False	False	curated	True	0.049																					4.926	5.105	4.92							4.947		4.77																																																																																																	1.228	1.407	1.223							1.249		1.072																										1.408																	3.6	3.779	3.594							3.62		3.444																																																																																																																																		
CPI-SC0E9C058EB	PLAUR_a4b1 complex	simple:Q03405	complex:a4b1 complex	ENSG00000011422		True	True	False	curated	True	0.049																																																																																																																																																	9.618		9.577	10.044	10.091	9.989	9.602					10.339		9.599																																																																																																																																			6.667		6.627	7.093	7.14	7.038	6.651					7.388		6.648																						
CPI-SS0F9D53834	JAM3_JAM3	simple:Q9BX67	simple:Q9BX67	ENSG00000166086	ENSG00000166086	True	False	False	curated	False	0.049																				0.48						0.545		0.433	0.742																																																																																																			0.545						0.611		0.498	0.807																											0.433						0.498		0.385	0.694									0.742						0.807		0.694	1.003																																																																																																																																					
